ZONE T="028 TC1 <greek>a</greek> = 10.00<math>0</math>"
-999.00000 0.86001 1.04850 0.18996 -0.11354 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.87001 1.04977 0.18970 -0.11279 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.88000 1.05002 0.18925 -0.11177 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.89000 1.04988 0.18871 -0.11072 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.90001 1.05011 0.18820 -0.11005 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.91002 1.05089 0.18791 -0.10974 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.92001 1.05184 0.18743 -0.10927 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.93000 1.05293 0.18733 -0.10949 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.94001 1.05387 0.18680 -0.10999 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.95001 1.05531 0.18654 -0.11027 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.96002 1.05635 0.18657 -0.11040 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.97000 1.05721 0.18599 -0.10989 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.98002 1.05781 0.18521 -0.10988 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.99000 1.05882 0.18440 -0.10981 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.00001 1.06062 0.18387 -0.11013 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.01002 1.06227 0.18393 -0.11071 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.02001 1.06396 0.18387 -0.11116 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.03001 1.06601 0.18397 -0.11158 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.04002 1.06761 0.18421 -0.11191 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.05002 1.06854 0.18420 -0.11195 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.06001 1.06912 0.18422 -0.11180 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.07001 1.06933 0.18393 -0.11134 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.08001 1.06972 0.18347 -0.11049 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.09001 1.06979 0.18280 -0.10954 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.10002 1.06995 0.18245 -0.10887 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.11000 1.07016 0.18221 -0.10868 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.12001 1.07003 0.18189 -0.10856 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.13001 1.06942 0.18115 -0.10852 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.14002 1.06907 0.18076 -0.10861 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.15002 1.06861 0.18050 -0.10845 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.16001 1.06795 0.17973 -0.10816 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.17002 1.06729 0.17917 -0.10816 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.18001 1.06656 0.17850 -0.10767 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.19000 1.06609 0.17796 -0.10719 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 1.20001 1.06612 0.17794 -0.10692 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
